timestamp,time,location,price,last4ccnum,purchase_type,estimated_people,rounded
1/10/2014,13:57,Guy's Gyros,16.34,8129,restaurant,0.595355464,1
1/10/2014,13:57,Ouzeri Elian,24.74,5368,restaurant,0.901413353,1
1/10/2014,13:58,Hippokampos,39.89,6901,store,0.724854813,1
1/10/2014,13:59,Abila Zacharo,8.22,1874,store,0.149368427,1
1/10/2014,14:01,Abila Zacharo,16.12,3492,store,0.292922025,1
1/10/2014,14:03,Abila Zacharo,36.38,7819,store,0.661073404,1
1/10/2014,14:07,Hippokampos,11.61,7117,store,0.210969275,1
1/10/2014,14:07,Ouzeri Elian,30.93,9617,restaurant,1.126948869,2
1/10/2014,14:08,Katerinas Cafe,77.62,7108,restaurant,2.828120633,3
1/10/2014,14:09,Abila Zacharo,9.32,6691,store,0.169356903,1
1/10/2014,14:11,Gelatogalore,32.19,8202,store,0.584935483,1
1/10/2014,14:20,Hippokampos,10.16,4948,store,0.18462083,1
1/10/2014,14:41,Octavio's Office Supplies,139.72,4795,supply,0.927618767,1
1/10/2014,16:07,Octavio's Office Supplies,64.51,7253,supply,0.428290056,1
1/10/2014,18:52,Ouzeri Elian,19.92,6899,restaurant,0.725794422,1
1/10/2014,18:57,Frydos Autosupply n' More,98.39,7889,supply,0.653223665,1
1/10/2014,19:45,Guy's Gyros,23.61,6816,restaurant,0.86024128,1
1/10/2014,19:46,Hippokampos,48.22,1415,store,0.876222087,1
1/10/2014,19:50,Katerinas Cafe,19.57,8129,restaurant,0.71304201,1
1/10/2014,19:54,Guy's Gyros,27.78,4795,restaurant,1.01217716,2
1/10/2014,19:56,Hippokampos,19.88,7117,store,0.361246269,1
1/10/2014,19:56,Katerinas Cafe,21.89,5921,restaurant,0.797572284,1
1/10/2014,20:02,Frydos Autosupply n' More,43.65,8202,supply,0.289797875,1
1/10/2014,20:08,Katerinas Cafe,15.76,9405,restaurant,0.574222896,1
1/10/2014,20:09,Hippokampos,70.48,7688,store,1.280716149,2
1/10/2014,20:09,Katerinas Cafe,8.14,8411,restaurant,0.296584668,1
1/10/2014,20:09,Guy's Gyros,29.81,6901,restaurant,1.08614115,2
1/10/2014,20:11,Albert's Fine Clothing,126.13,6895,store,2.291951304,3
1/10/2014,20:15,Frydos Autosupply n' More,237.08,7384,supply,1.574004131,2
1/10/2014,20:17,Shoppers' Delight,279.53,7819,store,5.079435091,6
1/10/2014,20:20,Guy's Gyros,35.54,7108,restaurant,1.294916353,2
1/10/2014,20:23,Guy's Gyros,37.37,3853,restaurant,1.36159325,2
1/10/2014,20:42,Katerinas Cafe,21.28,5407,restaurant,0.775346651,1
1/10/2014,20:50,Hippokampos,17.21,8332,store,0.312728787,1
1/10/2014,21:11,Roberts and Sons,241.2,7354,store,4.382927571,5
1/10/2014,21:13,Guy's Gyros,25.81,5368,restaurant,0.940399298,1
1/10/2014,21:17,Hippokampos,27,8156,store,0.490626221,1
1/10/2014,21:28,General Grocer,227.28,4434,store,4.129982498,5
1/10/2014,22:21,Hippokampos,79.97,2463,store,1.45316218,2
1/11/2014,13:19,Katerinas Cafe,45.22,8156,restaurant,1.647611634,2
1/11/2014,13:23,Katerinas Cafe,45.21,2418,restaurant,1.647247279,2
1/11/2014,13:32,Katerinas Cafe,29.1,6895,restaurant,1.060271971,2
1/11/2014,13:32,Abila Zacharo,54.82,1310,store,0.996152941,1
1/11/2014,13:33,Abila Zacharo,89.54,2540,store,1.627061919,2
1/11/2014,13:35,Gelatogalore,17.31,9617,store,0.314545921,1
1/11/2014,13:36,Hippokampos,103.38,4434,store,1.878553285,2
1/11/2014,13:37,Hippokampos,75.62,9551,store,1.374116845,2
1/11/2014,13:37,Hippokampos,82.23,6691,store,1.494229412,2
1/11/2014,13:40,Ouzeri Elian,19.11,8129,restaurant,0.696281697,1
1/11/2014,13:43,Katerinas Cafe,71.65,3484,restaurant,2.610600919,3
1/11/2014,13:47,Hippokampos,31.1,7688,store,0.565128721,1
1/11/2014,13:50,Katerinas Cafe,23.45,1321,restaurant,0.854411606,1
1/11/2014,13:51,Abila Zacharo,32.02,7253,store,0.581846355,1
1/11/2014,13:59,Gelatogalore,18.74,3853,store,0.34053094,1
1/11/2014,14:09,Kalami Kafenion,35.66,7117,store,0.647990038,1
1/11/2014,14:16,Kalami Kafenion,39.36,7108,store,0.715224002,1
1/11/2014,14:17,Katerinas Cafe,26.02,2142,restaurant,0.948050746,1
1/11/2014,14:19,Abila Zacharo,45.2,6901,store,0.821344636,1
1/11/2014,15:15,Shoppers' Delight,157.45,9617,store,2.86107772,3
1/11/2014,15:20,Shoppers' Delight,238.52,2418,store,4.334228376,5
1/11/2014,15:31,General Grocer,78.02,8129,store,1.417728064,2
1/11/2014,16:00,Roberts and Sons,256.24,1310,store,4.656224548,5
1/11/2014,16:01,Albert's Fine Clothing,211.47,4434,store,3.842693588,4
1/11/2014,16:09,Frydos Autosupply n' More,52.73,7688,supply,0.350081145,1
1/11/2014,16:24,Ahaggo Museum,89.32,4795,museum,1.206157724,2
1/11/2014,17:16,Ahaggo Museum,52.14,9683,museum,0.704087144,1
1/11/2014,19:08,Katerinas Cafe,55.67,9617,restaurant,2.028362222,3
1/11/2014,19:17,Kalami Kafenion,23.86,7819,store,0.433568208,1
1/11/2014,19:21,Ouzeri Elian,69.36,6899,restaurant,2.527163709,3
1/11/2014,19:26,Hippokampos,66.21,7688,store,1.203124521,2
1/11/2014,19:27,Albert's Fine Clothing,105.33,8156,store,1.913987401,2
1/11/2014,19:27,Hippokampos,32.63,9683,store,0.592930873,1
1/11/2014,19:29,Hippokampos,63.21,4795,store,1.148610497,2
1/11/2014,19:31,Katerinas Cafe,33.18,2142,restaurant,1.20892866,2
1/11/2014,19:32,Katerinas Cafe,20.71,6691,restaurant,0.754578437,1
1/11/2014,19:33,Hippokampos,11.13,1877,store,0.202247031,1
1/11/2014,19:34,Guy's Gyros,55.36,6816,restaurant,2.017067228,3
1/11/2014,19:40,Katerinas Cafe,57.36,2540,restaurant,2.089938154,3
1/11/2014,19:44,Shoppers' Delight,149.2,9551,store,2.711164153,3
1/11/2014,19:45,Hippokampos,63.21,8332,store,1.148610497,2
1/11/2014,19:50,Katerinas Cafe,12.55,7889,restaurant,0.45726506,1
1/11/2014,19:51,Katerinas Cafe,45.68,1310,restaurant,1.664371947,2
1/11/2014,19:52,Katerinas Cafe,15.72,8411,restaurant,0.572765477,1
1/11/2014,19:53,Hippokampos,67.37,9635,store,1.224203277,2
1/11/2014,19:57,Guy's Gyros,36.2,5368,restaurant,1.318963758,2
1/11/2014,20:00,Katerinas Cafe,25.76,4948,restaurant,0.938577525,1
1/11/2014,20:04,Kalami Kafenion,50.2,1286,store,0.912201344,1
1/11/2014,20:04,Ouzeri Elian,16.69,2681,restaurant,0.608107876,1
1/11/2014,20:06,Katerinas Cafe,52.45,8202,restaurant,1.911040031,2
1/11/2014,20:06,Guy's Gyros,33.65,7384,restaurant,1.226053328,2
1/11/2014,20:09,Guy's Gyros,16.33,7354,restaurant,0.59499111,1
1/11/2014,20:13,Frydos Autosupply n' More,211.15,5407,supply,1.401851579,2
1/11/2014,20:13,Katerinas Cafe,9.78,9405,restaurant,0.356338828,1
1/11/2014,20:22,Frydos Autosupply n' More,236.25,8129,supply,1.568493656,2
1/11/2014,20:23,Hippokampos,70.23,1415,store,1.276173314,2
1/11/2014,20:24,Katerinas Cafe,94.68,2418,restaurant,3.449709631,4
1/11/2014,20:26,Frydos Autosupply n' More,261,6901,supply,1.732812039,2
1/11/2014,20:27,Hippokampos,69.8,7117,store,1.268359637,2
1/11/2014,20:30,Kalami Kafenion,46.78,7108,store,0.850055356,1
1/11/2014,20:46,Katerinas Cafe,57.6,1874,restaurant,2.098682665,3
1/12/2014,3:39,Kronos Mart,277.26,8156,store,5.038186146,6
1/12/2014,13:03,Ouzeri Elian,38.55,8332,restaurant,1.404587096,2
1/12/2014,13:17,Ouzeri Elian,98.45,5407,restaurant,3.587071326,4
1/12/2014,13:25,Hippokampos,12.55,2142,store,0.228050336,1
1/12/2014,13:28,Ouzeri Elian,24.72,7819,restaurant,0.900684644,1
1/12/2014,13:30,Ouzeri Elian,72.32,1310,restaurant,2.63501268,3
1/12/2014,13:31,Guy's Gyros,34.74,6901,restaurant,1.265767982,2
1/12/2014,13:32,Ouzeri Elian,117.22,8156,restaurant,4.270964965,5
1/12/2014,13:35,Hippokampos,29.2,7117,store,0.530603172,1
1/12/2014,13:40,Gelatogalore,20.09,1286,store,0.365062251,1
1/12/2014,13:45,Abila Zacharo,11.2,9683,store,0.203519025,1
1/12/2014,13:45,Desafio Golf Course,129.33,2463,golf,0.838783948,1
1/12/2014,13:52,Kalami Kafenion,54.36,2540,store,0.987794124,1
1/12/2014,13:54,Hippokampos,8.54,7889,store,0.155183256,1
1/12/2014,13:55,Kalami Kafenion,14.59,3492,store,0.265119873,1
1/12/2014,14:04,Hippokampos,12.57,1874,store,0.228413763,1
1/12/2014,14:06,Hippokampos,71.99,9551,store,1.308154875,2
1/12/2014,14:13,Desafio Golf Course,220.77,7688,golf,1.431828131,2
1/12/2014,14:14,Desafio Golf Course,198.46,8332,golf,1.287134171,2
1/12/2014,14:16,Guy's Gyros,30.47,8129,restaurant,1.110188556,2
1/12/2014,15:10,Shoppers' Delight,135.78,1310,store,2.46730475,3
1/12/2014,15:24,Shoppers' Delight,86.22,1286,store,1.566733065,2
1/12/2014,15:32,Shoppers' Delight,204.37,7819,store,3.713677064,4
1/12/2014,15:46,General Grocer,159.3,7117,store,2.894694702,3
1/12/2014,15:49,Albert's Fine Clothing,195.81,2142,store,3.55813038,4
1/12/2014,16:08,Shoppers' Delight,51.5,3547,store,0.935824088,1
1/12/2014,16:27,Ahaggo Museum,120.2,6901,museum,1.623154483,2
1/12/2014,19:18,Katerinas Cafe,12.64,7889,restaurant,0.460544252,1
1/12/2014,19:21,Katerinas Cafe,11.81,7253,restaurant,0.430302817,1
1/12/2014,19:22,Hippokampos,27.15,1321,store,0.493351922,1
1/12/2014,19:26,Guy's Gyros,42.32,7108,restaurant,1.541948791,2
1/12/2014,19:26,Shoppers' Delight,211.03,7384,store,3.834698198,4
1/12/2014,19:29,Hippokampos,66.63,1415,store,1.210756485,2
1/12/2014,19:32,Guy's Gyros,34.41,3853,restaurant,1.25374428,2
1/12/2014,19:35,Hippokampos,49.23,6895,store,0.894575142,1
1/12/2014,19:36,Guy's Gyros,12.32,7354,restaurant,0.448884903,1
1/12/2014,19:43,Katerinas Cafe,40.94,5407,restaurant,1.491667853,2
1/12/2014,19:44,Hippokampos,26.79,8332,store,0.486810239,1
1/12/2014,19:47,Katerinas Cafe,17.36,3492,restaurant,0.632519637,1
1/12/2014,19:50,Gelatogalore,36.2,1286,store,0.657802563,1
1/12/2014,19:51,Hippokampos,52.21,8156,store,0.94872574,1
1/12/2014,19:52,Frydos Autosupply n' More,88.93,5368,supply,0.590417527,1
1/12/2014,19:58,Albert's Fine Clothing,63.36,1877,store,1.151336198,2
1/12/2014,19:59,Ouzeri Elian,55.55,6899,restaurant,2.023989966,3
1/12/2014,20:04,Katerinas Cafe,39.3,8129,restaurant,1.431913693,2
1/12/2014,20:05,Hippokampos,78.21,9635,store,1.421180619,2
1/12/2014,20:11,Katerinas Cafe,67.14,3547,restaurant,2.446276982,3
1/12/2014,20:12,Katerinas Cafe,15.37,9405,restaurant,0.560013065,1
1/12/2014,20:13,Katerinas Cafe,39.55,2142,restaurant,1.441022559,2
1/12/2014,20:15,Hippokampos,69.41,2540,store,1.261272814,2
1/12/2014,20:17,Katerinas Cafe,16.34,8411,restaurant,0.595355464,1
1/12/2014,20:35,Katerinas Cafe,40.25,4948,restaurant,1.466527383,2
1/12/2014,20:38,Hippokampos,63.32,7688,store,1.150609344,2
1/12/2014,20:43,Frydos Autosupply n' More,161.96,8202,supply,1.075272942,2
1/12/2014,20:48,Katerinas Cafe,87.09,1874,restaurant,3.173164467,4
1/13/2014,3:00,Kronos Mart,147.3,5407,store,2.676638604,3
1/13/2014,6:04,Daily Dealz,2.01,9551,store,0.036524396,1
1/13/2014,7:32,Hallowed Grounds,9.16,7889,coffee,0.802757654,1
1/13/2014,7:36,Brew've Been Served,16.39,5368,coffee,1.436375321,2
1/13/2014,7:38,Brew've Been Served,8.04,7384,coffee,0.704603879,1
1/13/2014,7:40,Coffee Cameleon,19.93,3547,coffee,1.746611358,2
1/13/2014,7:40,Brew've Been Served,8,9683,coffee,0.701098387,1
1/13/2014,7:42,Hallowed Grounds,3.02,1310,coffee,0.264664641,1
1/13/2014,7:43,Brew've Been Served,24.18,6816,coffee,2.119069876,3
1/13/2014,7:43,Hallowed Grounds,13.68,3492,coffee,1.198878243,2
1/13/2014,7:43,Brew've Been Served,18.71,4795,coffee,1.639693854,2
1/13/2014,7:44,Hallowed Grounds,5.85,9405,coffee,0.512678196,1
1/13/2014,7:53,Brew've Been Served,19.64,7354,coffee,1.721196541,2
1/13/2014,7:54,Hallowed Grounds,19.18,7108,coffee,1.680883384,2
1/13/2014,7:55,Coffee Cameleon,17.49,2418,coffee,1.53277635,2
1/13/2014,7:55,Brew've Been Served,6.08,5407,coffee,0.532834774,1
1/13/2014,7:56,Brew've Been Served,9.53,4948,coffee,0.835183454,1
1/13/2014,7:57,Brew've Been Served,78.23,3484,coffee,6.855865857,7
1/13/2014,7:57,Hallowed Grounds,6.32,6691,coffee,0.553867726,1
1/13/2014,8:00,Brew've Been Served,13.37,8411,coffee,1.17171068,2
1/13/2014,8:01,Kronos Mart,159.06,6816,store,2.89033358,3
1/13/2014,8:02,Coffee Cameleon,4.88,7253,coffee,0.427670016,1
1/13/2014,8:04,Brew've Been Served,16.05,4434,coffee,1.40657864,2
1/13/2014,8:06,Hallowed Grounds,55.96,2681,coffee,4.90418322,5
1/13/2014,8:07,Brew've Been Served,11.49,1286,coffee,1.006952559,2
1/13/2014,8:12,Coffee Cameleon,17.76,2142,coffee,1.55643842,2
1/13/2014,8:15,Abila Airport,3617.47,9220,industrial,1.552769681,2
1/13/2014,8:21,Brew've Been Served,13.19,6901,coffee,1.155935966,2
1/13/2014,8:22,Brew've Been Served,6.69,7819,coffee,0.586293527,1
1/13/2014,8:23,Brew've Been Served,19.89,8202,coffee,1.743105866,2
1/13/2014,8:58,Kronos Pipe and Irrigation,2892.74,9220,industrial,1.241685202,2
1/13/2014,10:12,Nationwide Refinery,204.58,9735,industrial,0.087814307,1
1/13/2014,10:20,Maximum Iron and Steel,689.85,9220,industrial,0.296112522,1
1/13/2014,12:00,Coffee Shack,4.09,7117,coffee,0.358436551,1
1/13/2014,12:00,Bean There Done That,7.93,1415,coffee,0.694963777,1
1/13/2014,12:00,Bean There Done That,98.02,9635,coffee,8.590207993,9
1/13/2014,12:00,Brewed Awakenings,12.69,7688,coffee,1.112117317,2
1/13/2014,12:00,Jack's Magical Beans,18.31,6899,coffee,1.604638934,2
1/13/2014,12:00,Brewed Awakenings,56.4,2540,coffee,4.942743632,5
1/13/2014,12:00,Bean There Done That,19.56,1877,coffee,1.714185557,2
1/13/2014,12:00,Brewed Awakenings,16.25,8332,coffee,1.4241061,2
1/13/2014,12:00,Bean There Done That,5.54,1321,coffee,0.485510633,1
1/13/2014,12:00,Bean There Done That,10.37,1874,coffee,0.908798785,1
1/13/2014,12:00,Bean There Done That,15.24,9617,coffee,1.335592428,2
1/13/2014,12:00,Bean There Done That,18.59,6895,coffee,1.629177378,2
1/13/2014,12:00,Carlyle Chemical Inc.,1718.96,9220,industrial,0.737849649,1
1/13/2014,12:00,Jack's Magical Beans,5.22,9241,coffee,0.457466698,1
1/13/2014,12:00,Jack's Magical Beans,9.64,8156,coffee,0.844823557,1
1/13/2014,12:00,Jack's Magical Beans,17.52,2463,coffee,1.535405469,2
1/13/2014,12:11,Abila Airport,4417.03,8642,industrial,1.895974332,2
1/13/2014,12:27,Hippokampos,17.17,4434,store,0.312001934,1
1/13/2014,12:55,Ouzeri Elian,19.82,9220,restaurant,0.722150875,1
1/13/2014,13:03,Gelatogalore,32.83,8156,store,0.596565142,1
1/13/2014,13:18,U-Pump,55.25,9551,gas,0.933750211,1
1/13/2014,13:19,Gelatogalore,46.45,8332,store,0.844058813,1
1/13/2014,13:20,Abila Zacharo,79.95,6816,store,1.452798753,2
1/13/2014,13:21,Abila Zacharo,64.5,1286,store,1.172051527,2
1/13/2014,13:23,Katerinas Cafe,38.98,2418,restaurant,1.420254345,2
1/13/2014,13:24,Hippokampos,35.73,7253,store,0.649262032,1
1/13/2014,13:27,Abila Zacharo,8.72,9683,store,0.158454098,1
1/13/2014,13:28,Hippokampos,30.51,9551,store,0.554407629,1
1/13/2014,13:33,Guy's Gyros,27.49,2540,restaurant,1.001610876,2
1/13/2014,13:34,Katerinas Cafe,26.15,6899,restaurant,0.952787356,1
1/13/2014,13:34,Abila Zacharo,27.3,1321,store,0.496077623,1
1/13/2014,13:34,Hippokampos,59.9,7354,store,1.088463356,2
1/13/2014,13:36,Katerinas Cafe,17.21,9405,restaurant,0.627054317,1
1/13/2014,13:37,Ouzeri Elian,95.03,4795,restaurant,3.462462043,4
1/13/2014,13:39,Guy's Gyros,37.37,2142,restaurant,1.36159325,2
1/13/2014,13:40,Katerinas Cafe,8.29,1874,restaurant,0.302049988,1
1/13/2014,13:40,Guy's Gyros,29.25,2463,restaurant,1.065737291,2
1/13/2014,13:41,Gelatogalore,36.93,1415,store,0.671067642,1
1/13/2014,13:42,Abila Zacharo,11.99,9635,store,0.217874385,1
1/13/2014,13:48,Abila Zacharo,116.32,3853,store,2.113690444,3
1/13/2014,13:48,Ouzeri Elian,8.32,1310,restaurant,0.303143052,1
1/13/2014,13:48,Katerinas Cafe,24.26,3492,restaurant,0.883924331,1
1/13/2014,13:50,Hippokampos,91.97,7384,store,1.671218278,2
1/13/2014,13:51,Abila Zacharo,17.41,7819,store,0.316363056,1
1/13/2014,13:51,Guy's Gyros,21.03,8411,restaurant,0.766237786,1
1/13/2014,13:52,Katerinas Cafe,29.55,3547,restaurant,1.07666793,2
1/13/2014,13:55,Kalami Kafenion,20.33,5368,store,0.369423373,1
1/13/2014,14:00,Guy's Gyros,38.07,7117,restaurant,1.387098074,2
1/13/2014,14:00,Gelatogalore,36.24,8202,store,0.658529416,1
1/13/2014,14:01,Gelatogalore,117.17,2681,store,2.129136084,3
1/13/2014,14:04,Hippokampos,25.09,9617,store,0.455918958,1
1/13/2014,14:06,Ouzeri Elian,29.75,1877,restaurant,1.083955022,2
1/13/2014,14:13,Guy's Gyros,12.76,6901,restaurant,0.464916507,1
1/13/2014,14:21,Hippokampos,26.96,4948,store,0.489899367,1
1/13/2014,14:33,Guy's Gyros,116.87,8129,restaurant,4.258212553,5
1/13/2014,16:56,Abila Airport,2228.08,8642,industrial,0.956385283,1
1/13/2014,19:20,Frydos Autosupply n' More,10000,9551,supply,66.39126586,67
1/13/2014,19:27,Shoppers' Delight,216.43,3853,store,3.932823442,4
1/13/2014,19:30,Ouzeri Elian,28.75,9551,restaurant,1.047519559,2
1/13/2014,19:41,Frydos Autosupply n' More,188.57,8129,supply,1.2519401,2
1/13/2014,19:50,Katerinas Cafe,89.83,3547,restaurant,3.272997636,4
1/13/2014,19:59,Frydos Autosupply n' More,64.6,8411,supply,0.428887577,1
1/13/2014,19:59,Katerinas Cafe,30.84,6691,restaurant,1.123669677,2
1/13/2014,20:09,Guy's Gyros,22.34,7354,restaurant,0.813968242,1
1/13/2014,20:11,Guy's Gyros,20.47,4795,restaurant,0.745833926,1
1/13/2014,20:15,Guy's Gyros,36.89,7384,restaurant,1.344104228,2
1/13/2014,20:18,Guy's Gyros,15.84,7819,restaurant,0.577137733,1
1/13/2014,20:24,Katerinas Cafe,35.7,2142,restaurant,1.300746027,2
1/13/2014,20:33,Katerinas Cafe,91.36,1310,restaurant,3.328743894,4
1/13/2014,20:35,Albert's Fine Clothing,288,7688,store,5.233346354,6
1/13/2014,20:35,Hippokampos,29.22,2463,store,0.530966599,1
1/13/2014,20:42,Hippokampos,31.59,1415,store,0.574032678,1
1/13/2014,20:42,Albert's Fine Clothing,49.48,1321,store,0.899117978,1
1/13/2014,20:42,Guy's Gyros,88.57,1286,restaurant,3.227088952,4
1/13/2014,20:43,Ouzeri Elian,21.83,2681,restaurant,0.795386156,1
1/13/2014,20:44,Katerinas Cafe,93.57,5407,restaurant,3.409266267,4
1/13/2014,20:44,Guy's Gyros,15.55,9683,restaurant,0.566571449,1
1/13/2014,20:45,Shoppers' Delight,144.4,6901,store,2.623941714,3
1/13/2014,20:47,Katerinas Cafe,22.24,7253,restaurant,0.810324696,1
1/13/2014,20:51,Katerinas Cafe,55.82,7889,restaurant,2.033827541,3
1/13/2014,20:59,Guy's Gyros,37.5,7108,restaurant,1.36632986,2
1/13/2014,21:00,Katerinas Cafe,27.59,1874,restaurant,1.005254422,2
1/13/2014,21:08,Guy's Gyros,19.77,5368,restaurant,0.720329102,1
1/13/2014,21:11,Frydos Autosupply n' More,202.05,2418,supply,1.341435527,2
1/13/2014,21:12,Hippokampos,31.47,8332,store,0.571852117,1
1/13/2014,21:13,Hippokampos,32.29,7117,store,0.586752617,1
1/13/2014,21:16,Katerinas Cafe,33.11,9405,restaurant,1.206378178,2
1/13/2014,21:27,Hippokampos,99.63,8156,store,1.810410754,2
1/14/2014,7:27,Brew've Been Served,14.67,5368,coffee,1.285639168,2
1/14/2014,7:31,Brew've Been Served,4.72,4795,coffee,0.413648049,1
1/14/2014,7:35,Hallowed Grounds,10.75,7889,coffee,0.942100958,1
1/14/2014,7:35,Brew've Been Served,7.31,7354,coffee,0.640628652,1
1/14/2014,7:37,Coffee Cameleon,9.8,3547,coffee,0.858845525,1
1/14/2014,7:40,Brew've Been Served,5.87,9683,coffee,0.514430942,1
1/14/2014,7:42,Hallowed Grounds,4.59,1310,coffee,0.4022552,1
1/14/2014,7:44,Hallowed Grounds,16.67,8129,coffee,1.460913765,2
1/14/2014,7:45,Brew've Been Served,14.04,4948,coffee,1.23042767,2
1/14/2014,7:45,Hallowed Grounds,13,7108,coffee,1.13928488,2
1/14/2014,7:45,Brew've Been Served,10.96,3484,coffee,0.960504791,1
1/14/2014,7:45,Brew've Been Served,16.53,9405,coffee,1.448644543,2
1/14/2014,7:48,Brew've Been Served,6.45,3853,coffee,0.565260575,1
1/14/2014,7:52,Coffee Cameleon,11.67,2418,coffee,1.022727273,2
1/14/2014,7:53,Coffee Cameleon,15.63,7253,coffee,1.369770975,2
1/14/2014,7:53,Brew've Been Served,9.53,8202,coffee,0.835183454,1
1/14/2014,7:53,Brew've Been Served,8.24,7384,coffee,0.722131339,1
1/14/2014,7:53,Brew've Been Served,3.66,6816,coffee,0.320752512,1
1/14/2014,7:54,Hallowed Grounds,19.99,1874,coffee,1.751869596,2
1/14/2014,7:54,Hallowed Grounds,50.21,9617,coffee,4.400268754,5
1/14/2014,7:56,Coffee Cameleon,7.84,2142,coffee,0.68707642,1
1/14/2014,7:58,Brew've Been Served,11.94,7819,coffee,1.046389343,2
1/14/2014,8:03,Brew've Been Served,3.21,1286,coffee,0.281315728,1
