timestamp,time,location,price,last4ccnum,purchase_type,estimated_people,rounded
1/14/2014,8:07,Brew've Been Served,16.39,5407,coffee,1.436375321,2
1/14/2014,8:12,Hallowed Grounds,39.52,3492,coffee,3.463426034,4
1/14/2014,8:12,Hallowed Grounds,10.65,2681,coffee,0.933337228,1
1/14/2014,8:13,Brew've Been Served,11.53,8411,coffee,1.010458051,2
1/14/2014,8:13,Brew've Been Served,12.31,6901,coffee,1.078815144,2
1/14/2014,8:16,Hallowed Grounds,6.16,6691,coffee,0.539845758,1
1/14/2014,8:20,Kronos Mart,58.85,6899,store,1.069383448,2
1/14/2014,9:34,Carlyle Chemical Inc.,3630.57,7792,industrial,1.55839275,2
1/14/2014,10:03,Nationwide Refinery,965.72,9735,industrial,0.414527484,1
1/14/2014,11:01,Stewart and Sons Fabrication,600.19,3506,industrial,0.257626694,1
1/14/2014,11:45,Nationwide Refinery,570.95,7792,industrial,0.24507566,1
1/14/2014,11:55,Stewart and Sons Fabrication,278.52,9735,industrial,0.119552453,1
1/14/2014,12:00,Coffee Shack,3.63,7117,coffee,0.318123393,1
1/14/2014,12:00,Bean There Done That,7.28,1415,coffee,0.637999533,1
1/14/2014,12:00,Bean There Done That,19.37,9635,coffee,1.697534471,2
1/14/2014,12:00,Brewed Awakenings,17.14,7688,coffee,1.502103295,2
1/14/2014,12:00,Brewed Awakenings,8.3,2540,coffee,0.727389577,1
1/14/2014,12:00,Bean There Done That,14.56,1877,coffee,1.275999065,2
1/14/2014,12:00,Brewed Awakenings,11.35,8332,coffee,0.994683337,1
1/14/2014,12:00,Bean There Done That,67.82,1321,coffee,5.94356158,6
1/14/2014,12:00,Bean There Done That,5.9,6895,coffee,0.517060061,1
1/14/2014,12:00,Jack's Magical Beans,63.36,9241,coffee,5.552699229,6
1/14/2014,12:00,Jack's Magical Beans,95.7,8156,coffee,8.38688946,9
1/14/2014,12:30,Abila Airport,228.41,8642,industrial,0.098043141,1
1/14/2014,13:00,Nationwide Refinery,1341.01,3506,industrial,0.575617675,1
1/14/2014,13:06,Abila Airport,3379.21,2276,industrial,1.450498507,2
1/14/2014,13:14,Katerinas Cafe,29.12,8156,restaurant,1.061000681,2
1/14/2014,13:17,Hippokampos,36.01,7253,store,0.654350008,1
1/14/2014,13:17,Chostus Hotel,109.54,2540,hotel,0.630849969,1
1/14/2014,13:21,Katerinas Cafe,34.45,7792,restaurant,1.255201698,2
1/14/2014,13:21,Chostus Hotel,113.08,9683,hotel,0.651237123,1
1/14/2014,13:22,Katerinas Cafe,10.03,6895,restaurant,0.365447693,1
1/14/2014,13:24,Kalami Kafenion,17.38,9635,store,0.315817915,1
1/14/2014,13:24,Kalami Kafenion,15.15,8332,store,0.275295824,1
1/14/2014,13:25,Hippokampos,23.69,7688,store,0.43047908,1
1/14/2014,13:32,Gelatogalore,27.26,7384,store,0.495350769,1
1/14/2014,13:32,Gelatogalore,32.82,2142,store,0.596383428,1
1/14/2014,13:32,Katerinas Cafe,20.95,7354,restaurant,0.763322949,1
1/14/2014,13:33,Gelatogalore,39.17,2463,store,0.711771447,1
1/14/2014,13:34,Katerinas Cafe,29.1,4795,restaurant,1.060271971,2
1/14/2014,13:35,Abila Zacharo,31.09,8411,store,0.564947007,1
1/14/2014,13:35,Abila Zacharo,15.26,9405,store,0.277294671,1
1/14/2014,13:36,Guy's Gyros,13.27,1415,restaurant,0.483498593,1
1/14/2014,13:37,Hippokampos,19.07,3853,store,0.346527483,1
1/14/2014,13:37,Abila Zacharo,10.24,1310,store,0.186074537,1
1/14/2014,13:38,Abila Zacharo,8.41,6816,store,0.152820982,1
1/14/2014,13:40,Ouzeri Elian,107.32,3484,restaurant,3.910253882,4
1/14/2014,13:40,Kalami Kafenion,33.13,5407,store,0.602016544,1
1/14/2014,13:41,Ouzeri Elian,79.58,6899,restaurant,2.89953414,3
1/14/2014,13:41,Katerinas Cafe,75.46,3547,restaurant,2.749420033,3
1/14/2014,13:42,Hippokampos,98.81,7889,store,1.795510254,2
1/14/2014,13:42,Kalami Kafenion,23.1,3492,store,0.419757989,1
1/14/2014,13:43,Katerinas Cafe,31.69,6691,restaurant,1.15463982,2
1/14/2014,13:44,Guy's Gyros,16.35,1874,restaurant,0.595719819,1
1/14/2014,13:49,Gelatogalore,70.98,1877,store,1.28980182,2
1/14/2014,13:49,Guy's Gyros,38.26,9617,restaurant,1.394020812,2
1/14/2014,13:50,Kalami Kafenion,27.65,4948,store,0.502437593,1
1/14/2014,13:51,Kalami Kafenion,15.27,1321,store,0.277476385,1
1/14/2014,13:51,Ouzeri Elian,62.3,7108,restaurant,2.269929341,3
1/14/2014,13:53,Ouzeri Elian,33.67,2681,restaurant,1.226782037,2
1/14/2014,13:57,Gelatogalore,35.97,5368,store,0.653623154,1
1/14/2014,13:57,Hippokampos,17.18,6901,store,0.312183647,1
1/14/2014,13:58,Katerinas Cafe,33.54,7819,restaurant,1.222045427,2
1/14/2014,13:59,Guy's Gyros,50.4,1286,restaurant,1.836347332,2
1/14/2014,14:01,Ouzeri Elian,19.7,7117,restaurant,0.71777862,1
1/14/2014,14:03,Gelatogalore,102.03,8129,store,1.854021974,2
1/14/2014,14:03,Abila Zacharo,24.87,4434,store,0.451921263,1
1/14/2014,14:13,Abila Scrapyard,4277.4,2276,industrial,1.836039286,2
1/14/2014,14:16,Hippokampos,16.73,8202,store,0.304006543,1
1/14/2014,14:21,Carlyle Chemical Inc.,854.88,7792,industrial,0.366950312,1
1/14/2014,15:32,Abila Airport,4918.39,8642,industrial,2.111179048,3
1/14/2014,15:49,Octavio's Office Supplies,131.73,6816,supply,0.874572145,1
1/14/2014,16:16,Carlyle Chemical Inc.,3470.99,7792,industrial,1.489894328,2
1/14/2014,16:28,Nationwide Refinery,4429.76,2276,industrial,1.901438581,2
1/14/2014,19:44,Hippokampos,39.64,1415,store,0.720311977,1
1/14/2014,19:59,Guy's Gyros,94.26,7108,restaurant,3.434406736,4
1/14/2014,20:01,Guy's Gyros,23.59,4795,restaurant,0.859512571,1
1/14/2014,20:05,Albert's Fine Clothing,50.77,3484,store,0.922559008,1
1/14/2014,20:09,Katerinas Cafe,91.8,7889,restaurant,3.344775498,4
1/14/2014,20:15,Katerinas Cafe,27.67,8129,restaurant,1.008169259,2
1/14/2014,20:15,Guy's Gyros,18.11,6816,restaurant,0.659846234,1
1/14/2014,20:17,Guy's Gyros,35.12,5368,restaurant,1.279613458,2
1/14/2014,20:17,Katerinas Cafe,36.95,3547,restaurant,1.346290355,2
1/14/2014,20:19,Guy's Gyros,12.96,7384,restaurant,0.4722036,1
1/14/2014,20:19,Katerinas Cafe,31.94,5407,restaurant,1.163748686,2
1/14/2014,20:22,Hippokampos,9.55,2463,store,0.173536311,1
1/14/2014,20:25,Guy's Gyros,10.85,3853,restaurant,0.395324773,1
1/14/2014,20:26,Katerinas Cafe,12.65,1874,restaurant,0.460908606,1
1/14/2014,20:29,Guy's Gyros,25.28,7819,restaurant,0.921088503,1
1/14/2014,20:32,Ouzeri Elian,11.86,6899,restaurant,0.43212459,1
1/14/2014,20:33,Frydos Autosupply n' More,42.72,4434,supply,0.283623488,1
1/14/2014,20:34,Katerinas Cafe,11.89,3492,restaurant,0.433217654,1
1/14/2014,20:41,Ouzeri Elian,24.06,9241,restaurant,0.876637238,1
1/14/2014,20:42,Katerinas Cafe,46.61,8202,restaurant,1.698256927,2
1/14/2014,20:43,Frydos Autosupply n' More,146.74,6901,supply,0.974225435,1
1/14/2014,20:46,Ouzeri Elian,80.95,2681,restaurant,2.949450725,3
1/14/2014,20:48,Hippokampos,43.56,8332,store,0.791543636,1
1/14/2014,20:50,Albert's Fine Clothing,228.72,9635,store,4.156149229,5
1/14/2014,20:50,Katerinas Cafe,25.4,8411,restaurant,0.925460759,1
1/14/2014,21:04,Hippokampos,28.45,6895,store,0.516974666,1
1/14/2014,21:10,Katerinas Cafe,18.35,9617,restaurant,0.668590745,1
1/14/2014,21:14,Roberts and Sons,223.81,9405,store,4.066927943,5
1/14/2014,21:28,Frydos Autosupply n' More,49.21,4948,supply,0.326711419,1
1/14/2014,21:31,Hippokampos,22.13,2540,store,0.402131788,1
1/14/2014,21:31,Guy's Gyros,26.14,7354,restaurant,0.952423001,1
1/15/2014,7:33,Hallowed Grounds,11.98,7889,coffee,1.049894835,2
1/15/2014,7:34,Brew've Been Served,3.71,7384,coffee,0.325134377,1
1/15/2014,7:36,Hallowed Grounds,5.28,9617,coffee,0.462724936,1
1/15/2014,7:36,Brew've Been Served,15.5,6816,coffee,1.358378126,2
1/15/2014,7:39,Hallowed Grounds,5.95,8129,coffee,0.521441926,1
1/15/2014,7:40,Brew've Been Served,19.87,9683,coffee,1.74135312,2
1/15/2014,7:44,Hallowed Grounds,12.17,7108,coffee,1.066545922,2
1/15/2014,7:45,Coffee Cameleon,19.93,2142,coffee,1.746611358,2
1/15/2014,7:45,Brew've Been Served,11.47,9405,coffee,1.005199813,2
1/15/2014,7:48,Brew've Been Served,6.58,7819,coffee,0.576653424,1
1/15/2014,7:49,Brew've Been Served,11.23,1286,coffee,0.984166861,1
1/15/2014,7:50,Brew've Been Served,19.24,7354,coffee,1.686141622,2
1/15/2014,7:51,Coffee Cameleon,14.47,3547,coffee,1.268111708,2
1/15/2014,7:51,Hallowed Grounds,78.69,6691,coffee,6.896179014,7
1/15/2014,7:56,Coffee Cameleon,5.49,7253,coffee,0.481128768,1
1/15/2014,7:57,Brew've Been Served,4.92,4795,coffee,0.431175508,1
1/15/2014,7:58,Brew've Been Served,3.14,4948,coffee,0.275181117,1
1/15/2014,7:58,Brew've Been Served,5.75,8411,coffee,0.503914466,1
1/15/2014,7:58,Brew've Been Served,14.06,3484,coffee,1.232180416,2
1/15/2014,7:59,Hallowed Grounds,14.33,3492,coffee,1.255842487,2
1/15/2014,8:00,Brew've Been Served,8.42,5368,coffee,0.737906053,1
1/15/2014,8:00,Hallowed Grounds,15.27,1310,coffee,1.338221547,2
1/15/2014,8:01,Brew've Been Served,49.7,4434,coffee,4.355573732,5
1/15/2014,8:02,Brew've Been Served,15.58,3853,coffee,1.36538911,2
1/15/2014,8:05,Coffee Cameleon,56.31,2418,coffee,4.934856275,5
1/15/2014,8:05,Brew've Been Served,12.39,5407,coffee,1.085826128,2
1/15/2014,8:06,Brew've Been Served,3.47,8202,coffee,0.304101426,1
1/15/2014,8:13,Hallowed Grounds,14.39,2681,coffee,1.261100724,2
1/15/2014,8:14,Brew've Been Served,18.58,6901,coffee,1.628301005,2
1/15/2014,9:34,Carlyle Chemical Inc.,3608.08,7792,industrial,1.5487391,2
1/15/2014,10:00,Nationwide Refinery,1903.77,9152,industrial,0.817177844,1
1/15/2014,10:14,Nationwide Refinery,1391.24,9735,industrial,0.597178495,1
1/15/2014,11:18,Stewart and Sons Fabrication,4545.38,9152,industrial,1.951067529,2
1/15/2014,11:44,Stewart and Sons Fabrication,4740.68,9735,industrial,2.034898471,3
1/15/2014,11:55,Nationwide Refinery,3004.98,7792,industrial,1.289863312,2
1/15/2014,12:00,Bean There Done That,5.34,9635,coffee,0.467983174,1
1/15/2014,12:00,Jack's Magical Beans,11.15,6899,coffee,0.977155878,1
1/15/2014,12:00,Brewed Awakenings,91.62,2540,coffee,8.029329283,9
1/15/2014,12:00,Bean There Done That,93.13,1877,coffee,8.161661603,9
1/15/2014,12:00,Brewed Awakenings,3.62,8332,coffee,0.31724702,1
1/15/2014,12:00,Bean There Done That,18.96,1321,coffee,1.661603178,2
1/15/2014,12:00,Bean There Done That,15.24,6895,coffee,1.335592428,2
1/15/2014,12:00,Jack's Magical Beans,5.3,9241,coffee,0.464477682,1
1/15/2014,12:00,Jack's Magical Beans,84.06,8156,coffee,7.366791306,8
1/15/2014,12:00,Jack's Magical Beans,19.54,2463,coffee,1.712432811,2
1/15/2014,12:25,Abila Airport,3152.41,8642,industrial,1.353146445,2
1/15/2014,13:08,Kalami Kafenion,22.39,8156,store,0.406856336,1
1/15/2014,13:10,Ouzeri Elian,8.93,7253,restaurant,0.325368684,1
1/15/2014,13:12,Hippokampos,36.7,8332,store,0.666888233,1
1/15/2014,13:12,Hippokampos,118.89,9683,store,2.160390792,3
1/15/2014,13:13,Katerinas Cafe,24.15,7792,restaurant,0.87991643,1
1/15/2014,13:17,Katerinas Cafe,88.56,2418,restaurant,3.226724598,4
1/15/2014,13:22,Guy's Gyros,14.37,1415,restaurant,0.523577602,1
1/15/2014,13:22,Abila Zacharo,31,7889,store,0.563311587,1
1/15/2014,13:22,Ouzeri Elian,12.9,3484,restaurant,0.470017472,1
1/15/2014,13:24,Hippokampos,13,6899,store,0.23622744,1
1/15/2014,13:26,Abila Zacharo,23.51,7688,store,0.427208239,1
1/15/2014,13:27,Katerinas Cafe,55.6,1286,restaurant,2.025811739,3
1/15/2014,13:31,Ouzeri Elian,36.47,1321,restaurant,1.328801333,2
1/15/2014,13:35,Kalami Kafenion,26.17,1874,store,0.475544007,1
1/15/2014,13:36,Kalami Kafenion,37.15,8411,store,0.675065337,1
1/15/2014,13:37,Kalami Kafenion,38.5,5407,store,0.699596648,1
1/15/2014,13:39,Hippokampos,8.75,9405,store,0.158999238,1
1/15/2014,13:39,Gelatogalore,9.61,2463,store,0.174626592,1
1/15/2014,13:40,Ouzeri Elian,25.7,5368,restaurant,0.936391397,1
1/15/2014,13:41,Hippokampos,82.61,2540,store,1.501134522,2
1/15/2014,13:41,Guy's Gyros,49.34,7354,restaurant,1.797725741,2
1/15/2014,13:42,Hippokampos,32.4,1877,store,0.588751465,1
1/15/2014,13:42,Ouzeri Elian,22.86,7108,restaurant,0.832914683,1
1/15/2014,13:44,Guy's Gyros,15.89,2142,restaurant,0.578959506,1
1/15/2014,13:45,Abila Zacharo,88.83,9635,store,1.614160266,2
1/15/2014,13:45,Kalami Kafenion,47.86,6895,store,0.869680405,1
1/15/2014,13:45,Guy's Gyros,12.19,6691,restaurant,0.444148293,1
1/15/2014,13:46,Gelatogalore,24.96,7117,store,0.453556684,1
1/15/2014,13:46,Guy's Gyros,16.58,8202,restaurant,0.604099975,1
1/15/2014,13:47,Abila Zacharo,20.44,7384,store,0.37142222,1
1/15/2014,13:51,Ouzeri Elian,26.61,8129,restaurant,0.969547669,1
1/15/2014,13:55,Gelatogalore,31.21,3853,store,0.567127568,1
1/15/2014,13:58,Gelatogalore,39.4,7819,store,0.715950855,1
1/15/2014,13:58,Abila Zacharo,33.8,3547,store,0.614191343,1
1/15/2014,13:59,Gelatogalore,42.36,2681,store,0.769738026,1
1/15/2014,14:00,Guy's Gyros,25.58,9617,restaurant,0.932019142,1
1/15/2014,14:00,Katerinas Cafe,12.12,1310,restaurant,0.441597811,1
1/15/2014,14:02,Hippokampos,118.23,4434,store,2.148397706,3
1/15/2014,14:02,Abila Zacharo,24.53,3492,store,0.445743007,1
1/15/2014,14:04,Abila Zacharo,46.82,4948,store,0.850782209,1
1/15/2014,14:12,Kronos Pipe and Irrigation,2564,4530,industrial,1.100576221,2
1/15/2014,14:13,Kalami Kafenion,28.82,6901,store,0.523698062,1
1/15/2014,14:25,Carlyle Chemical Inc.,1112.04,7792,industrial,0.477334158,1
1/15/2014,15:11,Maximum Iron and Steel,4788.22,4530,industrial,2.055304631,3
1/15/2014,15:40,Abila Airport,875.87,8642,industrial,0.375960099,1
1/15/2014,17:01,Carlyle Chemical Inc.,1392.73,7792,industrial,0.597818066,1
1/15/2014,19:18,Ouzeri Elian,28.86,9241,restaurant,1.05152746,2
1/15/2014,19:50,Katerinas Cafe,39.23,3492,restaurant,1.429363211,2
1/15/2014,19:52,Frydos Autosupply n' More,18.91,2540,supply,0.125545884,1
1/15/2014,19:53,Guy's Gyros,98.04,3484,restaurant,3.572132786,4
1/15/2014,19:55,Hippokampos,13.02,1415,store,0.236590866,1
1/15/2014,19:55,Guy's Gyros,31.04,4434,restaurant,1.13095677,2
1/15/2014,19:56,General Grocer,126.2,7819,store,2.293223298,3
1/15/2014,19:59,Katerinas Cafe,25.08,8129,restaurant,0.91380141,1
1/15/2014,20:00,Katerinas Cafe,29.84,2142,restaurant,1.087234214,2
1/15/2014,20:02,Guy's Gyros,28.75,7354,restaurant,1.047519559,2
1/15/2014,20:04,Frydos Autosupply n' More,235.27,9683,supply,1.561987312,2
1/15/2014,20:05,Katerinas Cafe,11.45,9617,restaurant,0.417186051,1
1/15/2014,20:06,Guy's Gyros,44.91,5368,restaurant,1.63631664,2
1/15/2014,20:08,Guy's Gyros,36.35,6816,restaurant,1.324429078,2
1/15/2014,20:10,Hippokampos,35.12,9635,store,0.638177514,1
1/15/2014,20:10,Shoppers' Delight,162,8332,store,2.943757324,3
1/15/2014,20:16,Hippokampos,11.8,7688,store,0.21442183,1
1/15/2014,20:17,Katerinas Cafe,29.33,8411,restaurant,1.068652128,2
1/15/2014,20:23,Hippokampos,10.35,1321,store,0.188073385,1
1/15/2014,20:23,Katerinas Cafe,39.63,1310,restaurant,1.443937396,2
1/15/2014,20:24,Hippokampos,16.37,1877,store,0.29746486,1
1/15/2014,20:26,Katerinas Cafe,61.61,8202,restaurant,2.244788871,3
1/15/2014,20:29,Ouzeri Elian,23.18,6899,restaurant,0.844574031,1
1/15/2014,20:29,Katerinas Cafe,29.66,2418,restaurant,1.080675831,2
1/15/2014,20:33,Frydos Autosupply n' More,18.66,1874,supply,0.123886102,1
1/15/2014,20:46,Albert's Fine Clothing,228.15,7117,store,4.145791565,5
1/15/2014,20:57,Frydos Autosupply n' More,276.88,4948,supply,1.838241369,2
1/15/2014,20:59,Guy's Gyros,61.43,3853,restaurant,2.238230488,3
1/15/2014,21:05,Katerinas Cafe,13.77,7253,restaurant,0.501716325,1
1/15/2014,21:05,Guy's Gyros,27.01,1286,restaurant,0.984121854,1
1/15/2014,21:05,Ouzeri Elian,8.57,2681,restaurant,0.312251917,1
1/15/2014,21:08,Hippokampos,101.14,6895,store,1.83784948,2
1/15/2014,21:21,Katerinas Cafe,27.48,3547,restaurant,1.001246521,2
1/15/2014,21:42,Hippokampos,37.16,8156,store,0.67524705,1
1/16/2014,7:30,Kronos Mart,298.83,7108,store,5.430141982,6
1/16/2014,7:33,Brew've Been Served,25.05,5368,coffee,2.195314326,3
1/16/2014,7:34,Brew've Been Served,8.18,7354,coffee,0.716873101,1
1/16/2014,7:36,Brew've Been Served,19.9,3484,coffee,1.743982239,2
1/16/2014,7:38,Coffee Cameleon,67.19,3547,coffee,5.888350082,6
1/16/2014,7:44,Hallowed Grounds,13.84,7889,coffee,1.21290021,2
1/16/2014,7:44,Hallowed Grounds,18.2,7108,coffee,1.594998832,2
1/16/2014,7:44,Hallowed Grounds,17.74,3492,coffee,1.554685674,2
1/16/2014,7:45,Hallowed Grounds,17.92,8129,coffee,1.570460388,2
1/16/2014,7:50,Brew've Been Served,7.31,7384,coffee,0.640628652,1
1/16/2014,7:51,Hallowed Grounds,44.98,9617,coffee,3.941925684,4
1/16/2014,7:51,Hallowed Grounds,9.6,1310,coffee,0.841318065,1
1/16/2014,7:52,Brew've Been Served,12.67,1286,coffee,1.110364571,2
1/16/2014,7:53,Brew've Been Served,4.7,4795,coffee,0.411895303,1
1/16/2014,7:54,Brew've Been Served,83.84,4948,coffee,7.347511101,8
1/16/2014,7:54,Hallowed Grounds,7.22,1874,coffee,0.632741295,1
1/16/2014,7:55,Brew've Been Served,12.83,6816,coffee,1.124386539,2
1/16/2014,7:56,Brew've Been Served,4.33,9683,coffee,0.379469502,1
1/16/2014,8:02,Brew've Been Served,5.82,3853,coffee,0.510049077,1
1/16/2014,8:03,Coffee Cameleon,63.14,2418,coffee,5.533419023,6
1/16/2014,8:03,Hallowed Grounds,72.61,9405,coffee,6.363344239,7
1/16/2014,8:03,Brew've Been Served,16.67,6901,coffee,1.460913765,2
1/16/2014,8:05,Hallowed Grounds,12.19,9551,coffee,1.068298668,2
1/16/2014,8:07,Hallowed Grounds,18.23,6691,coffee,1.59762795,2
1/16/2014,8:08,Brew've Been Served,90.33,8202,coffee,7.916277168,8
1/16/2014,8:09,Brew've Been Served,17.44,4434,coffee,1.528394485,2
1/16/2014,8:09,Hallowed Grounds,4.6,2681,coffee,0.403131573,1
1/16/2014,8:19,Brew've Been Served,16.9,7819,coffee,1.481070344,2
1/16/2014,8:23,Brew've Been Served,11.21,8411,coffee,0.982414115,1
1/16/2014,9:18,Abila Airport,1676.53,3506,industrial,0.719636916,1
1/16/2014,9:52,Carlyle Chemical Inc.,419.93,7792,industrial,0.180251549,1
1/16/2014,10:16,Nationwide Refinery,1494.44,9735,industrial,0.641476259,1
1/16/2014,11:06,Stewart and Sons Fabrication,940.3,3506,industrial,0.403616155,1
1/16/2014,11:25,Nationwide Refinery,4742.67,7792,industrial,2.035752662,3
1/16/2014,11:45,Stewart and Sons Fabrication,4543.31,9735,industrial,1.950178998,2
1/16/2014,12:00,Coffee Shack,10.48,7117,coffee,0.918438888,1
1/16/2014,12:00,Bean There Done That,19.82,1415,coffee,1.736971255,2
1/16/2014,12:00,Bean There Done That,12.33,9635,coffee,1.08056789,2
1/16/2014,12:00,Brewed Awakenings,17.91,7688,coffee,1.569584015,2
1/16/2014,12:00,Jack's Magical Beans,9.12,6899,coffee,0.799252162,1
1/16/2014,12:00,Brewed Awakenings,6.53,2540,coffee,0.572271559,1
1/16/2014,12:00,Bean There Done That,5.56,1877,coffee,0.487263379,1
1/16/2014,12:00,Brewed Awakenings,6.39,8332,coffee,0.560002337,1
1/16/2014,12:00,Bean There Done That,98.34,1321,coffee,8.618251928,9
1/16/2014,12:00,Bean There Done That,17.4,6895,coffee,1.524888993,2
1/16/2014,12:00,Jack's Magical Beans,14.86,9241,coffee,1.302290255,2
1/16/2014,12:00,Jack's Magical Beans,12.56,8156,coffee,1.100724468,2
1/16/2014,12:00,Jack's Magical Beans,6.95,2463,coffee,0.609079224,1
1/16/2014,12:32,Nationwide Refinery,2047.28,3506,industrial,0.878778349,1
1/16/2014,12:40,Abila Airport,3917.3,8642,industrial,1.681469279,2
1/16/2014,13:17,Katerinas Cafe,11.08,9683,restaurant,0.403704929,1
1/16/2014,13:19,Katerinas Cafe,27.82,7688,restaurant,1.013634579,2
1/16/2014,13:19,Hippokampos,17.66,8332,store,0.320905891,1
1/16/2014,13:22,Abila Zacharo,64.71,1286,store,1.175867509,2
1/16/2014,13:22,Abila Airport,3138.98,2276,industrial,1.347381726,2
1/16/2014,13:22,Hippokampos,26.15,8156,store,0.47518058,1
1/16/2014,13:23,Guy's Gyros,31.48,7889,restaurant,1.146988373,2
1/16/2014,13:23,Katerinas Cafe,34.9,7792,restaurant,1.271597656,2
1/16/2014,13:26,Hippokampos,36.17,6899,store,0.657257422,1
1/16/2014,13:27,Katerinas Cafe,34.02,3484,restaurant,1.239534449,2
1/16/2014,13:27,Katerinas Cafe,39.74,5407,restaurant,1.447945297,2
1/16/2014,13:27,Abila Zacharo,31.31,3547,store,0.568944703,1
1/16/2014,13:28,Guy's Gyros,10.27,9551,restaurant,0.374192204,1
