timestamp,time,location,price,last4ccnum,purchase_type,estimated_people,rounded
1/16/2014,13:30,Hippokampos,16.53,7253,store,0.300372275,1
1/16/2014,13:30,Hippokampos,10.38,2540,store,0.188618525,1
1/16/2014,13:33,Gelatogalore,12.33,2463,store,0.224052641,1
1/16/2014,13:35,Hippokampos,13.05,6691,store,0.237136007,1
1/16/2014,13:36,Hippokampos,31.14,1415,store,0.565855575,1
1/16/2014,13:37,Gelatogalore,22.19,9405,store,0.403222068,1
1/16/2014,13:39,Abila Zacharo,69.27,4795,store,1.258728826,2
1/16/2014,13:42,Guy's Gyros,29.7,7819,restaurant,1.082133249,2
1/16/2014,13:43,Hippokampos,14.89,1321,store,0.270571275,1
1/16/2014,13:43,Katerinas Cafe,38.32,5368,restaurant,1.39620694,2
1/16/2014,13:44,Guy's Gyros,13.48,6816,restaurant,0.49115004,1
1/16/2014,13:44,Hippokampos,18.18,7354,store,0.330354989,1
1/16/2014,13:45,Ouzeri Elian,12.47,3853,restaurant,0.454350223,1
1/16/2014,13:45,Kalami Kafenion,9.27,8202,store,0.168448336,1
1/16/2014,13:45,Ouzeri Elian,18.27,2142,restaurant,0.665675908,1
1/16/2014,13:47,Abila Zacharo,36.02,7108,store,0.654531721,1
1/16/2014,13:48,Kalami Kafenion,91.38,9635,store,1.660497187,2
1/16/2014,13:48,Abila Zacharo,24.38,4948,store,0.443017306,1
1/16/2014,13:48,Gelatogalore,32.4,1874,store,0.588751465,1
1/16/2014,13:48,Hippokampos,29.93,9617,store,0.543868251,1
1/16/2014,13:48,Kalami Kafenion,11.83,3492,store,0.21496697,1
1/16/2014,13:49,Kalami Kafenion,8.86,7384,store,0.160998086,1
1/16/2014,13:54,Hippokampos,8.07,1310,store,0.146642726,1
1/16/2014,13:55,Hippokampos,30.02,8411,store,0.545503672,1
1/16/2014,13:55,Abila Zacharo,8.43,6901,store,0.153184409,1
1/16/2014,14:00,Ouzeri Elian,8.52,2418,restaurant,0.310430144,1
1/16/2014,14:01,Ouzeri Elian,8.47,7117,restaurant,0.308608371,1
1/16/2014,14:05,Guy's Gyros,32.8,1877,restaurant,1.195083184,2
1/16/2014,15:58,Octavio's Office Supplies,131.01,5368,supply,0.869791974,1
1/16/2014,16:56,Abila Scrapyard,1897.05,2276,industrial,0.814293339,1
1/16/2014,17:07,Gelatogalore,10.62,4434,store,0.192979647,1
1/16/2014,17:17,Carlyle Chemical Inc.,1814.24,7792,industrial,0.778747817,1
1/16/2014,18:49,Katerinas Cafe,93.68,8411,restaurant,3.413274168,4
1/16/2014,19:04,Guy's Gyros,25.57,7384,restaurant,0.931654787,1
1/16/2014,19:09,Guy's Gyros,8.31,3484,restaurant,0.302778697,1
1/16/2014,19:39,Katerinas Cafe,10.93,7889,restaurant,0.39823961,1
1/16/2014,19:40,Guy's Gyros,37.8,4795,restaurant,1.377260499,2
1/16/2014,19:45,Frydos Autosupply n' More,53.37,1874,supply,0.354330186,1
1/16/2014,19:47,Katerinas Cafe,34.34,3547,restaurant,1.251193797,2
1/16/2014,20:05,Katerinas Cafe,69.3,5407,restaurant,2.524977581,3
1/16/2014,20:08,Albert's Fine Clothing,283.38,7117,store,5.149394756,6
1/16/2014,20:09,Katerinas Cafe,18.79,8129,restaurant,0.684622349,1
1/16/2014,20:09,Guy's Gyros,28.27,6901,restaurant,1.030030537,2
1/16/2014,20:13,Hippokampos,29.13,1321,store,0.529331178,1
1/16/2014,20:14,Guy's Gyros,111.31,9683,restaurant,4.055631379,5
1/16/2014,20:17,Guy's Gyros,25.78,3853,restaurant,0.939306234,1
1/16/2014,20:17,Guy's Gyros,30.76,6816,restaurant,1.12075484,2
1/16/2014,20:23,Katerinas Cafe,13.91,9617,restaurant,0.506817289,1
1/16/2014,20:25,Ouzeri Elian,23.89,6899,restaurant,0.87044321,1
1/16/2014,20:25,Albert's Fine Clothing,91.71,7819,store,1.66649373,2
1/16/2014,20:25,Katerinas Cafe,35.43,2418,restaurant,1.290908452,2
1/16/2014,20:25,Roberts and Sons,155.76,4434,store,2.830368153,3
1/16/2014,20:25,Ouzeri Elian,22.65,2681,restaurant,0.825263236,1
1/16/2014,20:28,Ouzeri Elian,9.91,9551,restaurant,0.361075438,1
1/16/2014,20:28,Katerinas Cafe,30.84,9405,restaurant,1.123669677,2
1/16/2014,20:35,Guy's Gyros,11.31,7108,restaurant,0.412085086,1
1/16/2014,20:36,Katerinas Cafe,19.44,2142,restaurant,0.708305399,1
1/16/2014,20:39,Katerinas Cafe,30.56,8202,restaurant,1.113467747,2
1/16/2014,20:42,Hippokampos,114,6895,store,2.071532932,3
1/16/2014,20:43,Hippokampos,27.74,2463,store,0.504073013,1
1/16/2014,20:45,Shoppers' Delight,160.69,1877,store,2.919952867,3
1/16/2014,20:50,Shoppers' Delight,16.84,1286,store,0.306005391,1
1/16/2014,20:51,Katerinas Cafe,34.58,3492,restaurant,1.259938308,2
1/16/2014,20:52,Roberts and Sons,240.66,7354,store,4.373115047,5
1/16/2014,20:54,Frydos Autosupply n' More,130.01,4948,supply,0.863152847,1
1/16/2014,20:58,Hippokampos,12.47,8332,store,0.226596629,1
1/16/2014,21:13,Hippokampos,20.84,7688,store,0.378690757,1
1/16/2014,21:16,Ouzeri Elian,29.99,9241,restaurant,1.092699533,2
1/17/2014,7:29,Brew've Been Served,52.56,7384,coffee,4.606216406,5
1/17/2014,7:31,Hallowed Grounds,3.25,1310,coffee,0.28482122,1
1/17/2014,7:33,Hallowed Grounds,14.58,7889,coffee,1.277751811,2
1/17/2014,7:36,Brew've Been Served,11.69,5368,coffee,1.024480019,2
1/17/2014,7:38,Coffee Cameleon,10.27,3547,coffee,0.900035055,1
1/17/2014,7:39,Hallowed Grounds,15.98,9617,coffee,1.400444029,2
1/17/2014,7:41,Hallowed Grounds,10.52,8129,coffee,0.92194438,1
1/17/2014,7:50,Brew've Been Served,8.07,4948,coffee,0.707232998,1
1/17/2014,7:51,Coffee Cameleon,6.81,7253,coffee,0.596810002,1
1/17/2014,7:52,Hallowed Grounds,18.6,1874,coffee,1.630053751,2
1/17/2014,7:52,Coffee Cameleon,9.16,6816,coffee,0.802757654,1
1/17/2014,7:56,Hallowed Grounds,9.72,5010,coffee,0.851834541,1
1/17/2014,7:57,Brew've Been Served,10.52,7354,coffee,0.92194438,1
1/17/2014,7:59,Hallowed Grounds,5.52,6691,coffee,0.483757887,1
1/17/2014,7:59,Brew've Been Served,19.39,4795,coffee,1.699287217,2
1/17/2014,8:03,Brew've Been Served,13.66,3484,coffee,1.197125497,2
1/17/2014,8:03,Hallowed Grounds,38.22,3492,coffee,3.349497546,4
1/17/2014,8:04,Hallowed Grounds,9.4,9551,coffee,0.823790605,1
1/17/2014,8:04,Brew've Been Served,16.62,9405,coffee,1.4565319,2
1/17/2014,8:07,Coffee Cameleon,7.49,2418,coffee,0.656403365,1
1/17/2014,8:08,Kronos Mart,286.24,1415,store,5.201364793,6
1/17/2014,8:09,Brew've Been Served,9.3,8202,coffee,0.815026875,1
1/17/2014,8:12,Brew've Been Served,18.15,5407,coffee,1.590616967,2
1/17/2014,8:12,Hallowed Grounds,6.39,2681,coffee,0.560002337,1
1/17/2014,8:13,Coffee Cameleon,14.99,4434,coffee,1.313683104,2
1/17/2014,8:15,Brew've Been Served,3.09,3853,coffee,0.270799252,1
1/17/2014,8:17,Brew've Been Served,5.29,6901,coffee,0.463601309,1
1/17/2014,8:19,Brew've Been Served,14.58,8411,coffee,1.277751811,2
1/17/2014,8:22,Brew've Been Served,15.46,7819,coffee,1.354872634,2
1/17/2014,8:23,Brew've Been Served,51.04,1286,coffee,4.473007712,5
1/17/2014,11:32,Stewart and Sons Fabrication,1753.17,9735,industrial,0.752534015,1
1/17/2014,12:00,Coffee Shack,19.16,7117,coffee,1.679130638,2
1/17/2014,12:00,Bean There Done That,19.67,1415,coffee,1.72382566,2
1/17/2014,12:00,Bean There Done That,8.21,9635,coffee,0.71950222,1
1/17/2014,12:00,Brewed Awakenings,8.16,7688,coffee,0.715120355,1
1/17/2014,12:00,Jack's Magical Beans,7.57,6899,coffee,0.663414349,1
1/17/2014,12:00,Brewed Awakenings,88.69,2540,coffee,7.772551998,8
1/17/2014,12:00,Bean There Done That,19.56,1877,coffee,1.714185557,2
1/17/2014,12:00,Brewed Awakenings,6,8332,coffee,0.525823791,1
1/17/2014,12:00,Bean There Done That,18.72,1321,coffee,1.640570227,2
1/17/2014,12:00,Bean There Done That,5.77,6895,coffee,0.505667212,1
1/17/2014,12:00,Jack's Magical Beans,19.11,9241,coffee,1.674748773,2
1/17/2014,13:11,Abila Zacharo,68.78,8332,store,1.249824869,2
1/17/2014,13:16,Kalami Kafenion,140.78,7253,store,2.558161457,3
1/17/2014,13:16,Hippokampos,38.21,2418,store,0.694326959,1
1/17/2014,13:17,Gelatogalore,15.84,8156,store,0.287834049,1
1/17/2014,13:18,Guy's Gyros,8.64,7688,restaurant,0.3148024,1
1/17/2014,13:21,Guy's Gyros,22.18,3484,restaurant,0.808138568,1
1/17/2014,13:27,Hippokampos,14.57,4795,store,0.264756446,1
1/17/2014,13:28,Abila Zacharo,15.95,5010,store,0.289832897,1
1/17/2014,13:31,Hippokampos,15.77,6816,store,0.286562056,1
1/17/2014,13:33,Gelatogalore,23.23,9635,store,0.422120263,1
1/17/2014,13:37,Kalami Kafenion,105.32,2463,store,1.913805688,2
1/17/2014,13:38,Ouzeri Elian,14.01,1415,restaurant,0.510460836,1
1/17/2014,13:38,Guy's Gyros,39.14,3853,restaurant,1.426084019,2
1/17/2014,13:38,Hippokampos,52.31,1286,store,0.950542874,1
1/17/2014,13:38,Kalami Kafenion,39.43,5407,store,0.716495996,1
1/17/2014,13:39,Kalami Kafenion,27.7,9405,store,0.50334616,1
1/17/2014,13:40,Gelatogalore,37.3,1310,store,0.677791038,1
1/17/2014,13:41,Abila Zacharo,14.51,2142,store,0.263666165,1
1/17/2014,13:42,Katerinas Cafe,21.01,3547,restaurant,0.765509076,1
1/17/2014,13:45,Abila Zacharo,79.67,7354,store,1.447710778,2
1/17/2014,13:47,Gelatogalore,18.1,2681,store,0.328901281,1
1/17/2014,13:48,Katerinas Cafe,13.11,1321,restaurant,0.477668919,1
1/17/2014,13:49,Chostus Hotel,114.22,9683,hotel,0.657802478,1
1/17/2014,13:51,Kalami Kafenion,20.02,1874,store,0.363790257,1
1/17/2014,13:51,Gelatogalore,34.59,7819,store,0.628546703,1
1/17/2014,13:52,Hippokampos,108.35,9617,store,1.968864852,2
1/17/2014,13:53,Kalami Kafenion,24.21,8411,store,0.439928178,1
1/17/2014,13:53,Katerinas Cafe,35.52,4434,restaurant,1.294187643,2
1/17/2014,13:54,Chostus Hotel,159.62,2540,hotel,0.919264853,1
1/17/2014,13:55,Guy's Gyros,32.31,6901,restaurant,1.177229807,2
1/17/2014,13:57,Gelatogalore,21.62,3492,store,0.392864403,1
1/17/2014,13:58,Hippokampos,21.81,1877,store,0.396316958,1
1/17/2014,13:58,Kalami Kafenion,27.73,7108,store,0.5038913,1
1/17/2014,14:00,Guy's Gyros,15.12,8202,restaurant,0.5509042,1
1/17/2014,14:05,Guy's Gyros,21.1,7117,restaurant,0.768788268,1
1/17/2014,14:06,Abila Zacharo,51.95,5368,store,0.944001191,1
1/17/2014,14:15,Katerinas Cafe,70.72,4948,restaurant,2.576715939,3
1/17/2014,14:32,Ouzeri Elian,26.1,8129,restaurant,0.950965583,1
1/17/2014,19:24,Katerinas Cafe,22.18,3492,restaurant,0.808138568,1
1/17/2014,19:29,Guy's Gyros,19.68,6816,restaurant,0.717049911,1
1/17/2014,19:40,Hippokampos,19.76,7117,store,0.359065708,1
1/17/2014,19:40,Ouzeri Elian,38.6,6899,restaurant,1.406408869,2
1/17/2014,19:44,Albert's Fine Clothing,1239.41,1321,store,22.52174238,23
1/17/2014,19:46,Guy's Gyros,16.83,6901,restaurant,0.613208841,1
1/17/2014,19:53,Guy's Gyros,35.1,4795,restaurant,1.278884749,2
1/17/2014,19:57,Katerinas Cafe,34.93,8129,restaurant,1.27269072,2
1/17/2014,19:57,Frydos Autosupply n' More,124.52,4948,supply,0.826704042,1
1/17/2014,20:03,Hippokampos,8.92,2540,store,0.162088366,1
1/17/2014,20:05,Shoppers' Delight,155.01,7384,store,2.816739647,3
1/17/2014,20:07,Katerinas Cafe,21.22,1310,restaurant,0.773160524,1
1/17/2014,20:07,Ouzeri Elian,70.21,9241,restaurant,2.558133853,3
1/17/2014,20:16,Guy's Gyros,37.55,3484,restaurant,1.368151633,2
1/17/2014,20:19,Katerinas Cafe,36.12,8202,restaurant,1.316048921,2
1/17/2014,20:20,Katerinas Cafe,19.09,7253,restaurant,0.695552987,1
1/17/2014,20:21,Guy's Gyros,8.31,7819,restaurant,0.302778697,1
1/17/2014,20:21,Shoppers' Delight,289.33,1286,store,5.257514238,6
1/17/2014,20:24,Guy's Gyros,8.54,3853,restaurant,0.311158853,1
1/17/2014,20:24,Katerinas Cafe,72.13,7889,restaurant,2.628089942,3
1/17/2014,20:28,Ouzeri Elian,35.81,9551,restaurant,1.304753928,2
1/17/2014,20:35,Ouzeri Elian,26.4,2681,restaurant,0.961896222,1
1/17/2014,20:41,General Grocer,98.03,7108,store,1.781336608,2
1/17/2014,20:41,Frydos Autosupply n' More,260.08,7354,supply,1.726704042,2
1/17/2014,20:54,Hippokampos,11.93,7688,store,0.216784104,1
1/17/2014,20:58,Katerinas Cafe,38.21,2142,restaurant,1.392199039,2
1/17/2014,20:59,Guy's Gyros,29.71,9683,restaurant,1.082497604,2
1/17/2014,21:05,Katerinas Cafe,33.73,5407,restaurant,1.228968165,2
1/17/2014,21:06,Katerinas Cafe,27.49,9405,restaurant,1.001610876,2
1/17/2014,21:07,Guy's Gyros,55.4,4434,restaurant,2.018524647,3
1/17/2014,21:15,Frydos Autosupply n' More,67.29,5368,supply,0.446746828,1
1/17/2014,21:29,Hippokampos,38.19,2463,store,0.693963532,1
1/17/2014,21:58,Hippokampos,12.86,9635,store,0.233683452,1
1/18/2014,12:03,Chostus Hotel,600,5010,hotel,3.455449892,4
1/18/2014,13:04,Abila Zacharo,111.93,8156,store,2.033918255,3
1/18/2014,13:05,Abila Zacharo,25.59,2540,store,0.465004629,1
1/18/2014,13:15,Katerinas Cafe,34.54,6691,restaurant,1.25848089,2
1/18/2014,13:18,Ouzeri Elian,33.57,6895,restaurant,1.223138491,2
1/18/2014,13:19,Kalami Kafenion,30.12,5368,store,0.547320806,1
1/18/2014,13:21,Hippokampos,100.11,1877,store,1.819132998,2
1/18/2014,13:25,Abila Zacharo,18.45,7253,store,0.335261251,1
1/18/2014,13:27,Guy's Gyros,55.21,7384,restaurant,2.011601909,3
1/18/2014,13:28,Guy's Gyros,27.4,1874,restaurant,0.998331684,1
1/18/2014,13:28,Kalami Kafenion,38.91,2463,store,0.707046898,1
1/18/2014,13:32,Abila Zacharo,16.59,9551,store,0.301462556,1
1/18/2014,13:34,Katerinas Cafe,19.3,3484,restaurant,0.703204435,1
1/18/2014,13:34,Ouzeri Elian,25.75,3547,restaurant,0.938213171,1
1/18/2014,13:58,Kalami Kafenion,24.14,1321,store,0.438656184,1
1/18/2014,13:58,Gelatogalore,84.38,2681,store,1.533297796,2
1/18/2014,14:00,Katerinas Cafe,37.26,8411,restaurant,1.357585349,2
1/18/2014,14:02,Kalami Kafenion,42.73,8202,store,0.776461423,1
1/18/2014,14:03,Katerinas Cafe,96.36,7688,restaurant,3.510921209,4
1/18/2014,14:05,Guy's Gyros,47.89,9617,restaurant,1.74489432,2
1/18/2014,14:06,Katerinas Cafe,24.14,7819,restaurant,0.879552075,1
1/18/2014,14:17,Kalami Kafenion,53.36,6901,store,0.969622783,1
1/18/2014,14:51,Ahaggo Museum,55.55,1286,museum,0.750135038,1
1/18/2014,14:55,Ahaggo Museum,120.2,7384,museum,1.623154483,2
1/18/2014,15:20,Albert's Fine Clothing,35.66,6895,store,0.647990038,1
1/18/2014,15:31,Frydos Autosupply n' More,103.41,5368,supply,0.68655208,1
1/18/2014,15:31,General Grocer,477.6,3547,store,8.678632704,9
1/18/2014,15:32,Frydos Autosupply n' More,361.54,1874,supply,2.400309826,3
1/18/2014,15:40,Shoppers' Delight,258.33,8156,store,4.694202651,5
1/18/2014,15:41,Roberts and Sons,62.47,7253,store,1.135163704,2
1/18/2014,15:51,Frydos Autosupply n' More,103.55,1877,supply,0.687481558,1
1/18/2014,15:53,Frydos Autosupply n' More,120.67,2463,supply,0.801143405,1
1/18/2014,15:57,Albert's Fine Clothing,189.52,6691,store,3.443832642,4
1/18/2014,18:39,Frank's Fuel,52.66,9635,gas,0.889978029,1
1/18/2014,18:51,Frydos Autosupply n' More,234.53,5407,supply,1.557074358,2
1/18/2014,18:59,Albert's Fine Clothing,226.49,8156,store,4.115627138,5
1/18/2014,19:08,Guy's Gyros,39.68,3484,restaurant,1.445759169,2
1/18/2014,19:17,Katerinas Cafe,21.63,8129,restaurant,0.788099063,1
1/18/2014,19:20,Roberts and Sons,266.69,9617,store,4.846115066,5
1/18/2014,19:21,Ouzeri Elian,57.63,6899,restaurant,2.099775729,3
1/18/2014,19:21,Hippokampos,21.34,1321,store,0.387776428,1
1/18/2014,19:21,Guy's Gyros,28.07,5368,restaurant,1.022743445,2
1/18/2014,19:26,Ouzeri Elian,61.56,9551,restaurant,2.242967098,3
1/18/2014,19:30,Katerinas Cafe,8.14,7889,restaurant,0.296584668,1
1/18/2014,19:31,Katerinas Cafe,22.74,1874,restaurant,0.828542427,1
1/18/2014,19:32,Katerinas Cafe,33.41,4434,restaurant,1.217308817,2
1/18/2014,19:35,Hippokampos,27.21,6895,store,0.494442202,1
1/18/2014,19:36,Katerinas Cafe,35.79,6691,restaurant,1.304025218,2
1/18/2014,19:36,Abila Zacharo,21.29,4795,store,0.386867861,1
1/18/2014,19:36,Hippokampos,53.21,2463,store,0.966897082,1
1/18/2014,19:39,Kalami Kafenion,71.14,9635,store,1.292709235,2
1/18/2014,19:39,Guy's Gyros,78.36,6816,restaurant,2.855082876,3
1/18/2014,19:42,Hippokampos,63.21,8332,store,1.148610497,2
1/18/2014,19:46,Roberts and Sons,125.35,7688,store,2.277777658,3
1/18/2014,19:46,Katerinas Cafe,11.19,8202,restaurant,0.40771283,1
1/18/2014,19:46,Ouzeri Elian,14.9,2681,restaurant,0.542888398,1
1/18/2014,19:47,Katerinas Cafe,16.48,4948,restaurant,0.600456429,1
1/18/2014,19:53,Katerinas Cafe,76.1,3547,restaurant,2.772738729,3
1/18/2014,19:54,Katerinas Cafe,33.63,1310,restaurant,1.225324619,2
1/18/2014,19:56,Katerinas Cafe,32.68,2418,restaurant,1.190710929,2
1/18/2014,20:01,Hippokampos,49.21,1286,store,0.894211716,1
1/18/2014,20:01,Katerinas Cafe,17.37,9405,restaurant,0.632883991,1
1/18/2014,20:04,Katerinas Cafe,45.88,8411,restaurant,1.67165904,2
1/18/2014,20:07,General Grocer,108.49,6901,store,1.97140884,2
1/18/2014,20:09,Katerinas Cafe,19.31,7354,restaurant,0.703568789,1
1/18/2014,20:11,Hippokampos,72.5,1415,store,1.317422259,2
1/18/2014,20:13,Katerinas Cafe,9.72,3853,restaurant,0.3541527,1
1/18/2014,20:15,Katerinas Cafe,37.21,7819,restaurant,1.355763576,2
1/18/2014,20:23,Hippokampos,29.21,1877,store,0.530784885,1
1/18/2014,20:26,Hippokampos,55.03,7117,store,0.999968923,1
1/19/2014,3:13,Kronos Mart,87.66,3484,store,1.592899796,2
1/19/2014,3:45,Kronos Mart,194.51,9551,store,3.534507636,4
1/19/2014,3:48,Kronos Mart,150.36,8332,store,2.732242909,3
1/19/2014,12:41,Desafio Golf Course,150.07,8156,golf,0.973295501,1
1/19/2014,12:57,Desafio Golf Course,145.72,7688,golf,0.945083097,1
1/19/2014,13:00,Katerinas Cafe,35.01,7354,restaurant,1.275605557,2
1/19/2014,13:09,Gelatogalore,22.36,6895,store,0.406311196,1
1/19/2014,13:23,Katerinas Cafe,70.22,4795,restaurant,2.558498207,3
1/19/2014,13:26,Ahaggo Museum,26.91,9241,museum,0.363386748,1
1/19/2014,13:27,Ouzeri Elian,23.65,3484,restaurant,0.861698698,1
1/19/2014,13:33,Hippokampos,64.37,2142,store,1.169689253,2
1/19/2014,13:51,Desafio Golf Course,190.91,8332,golf,1.238167815,2
1/19/2014,13:53,Katerinas Cafe,26.76,4434,restaurant,0.975012988,1
1/19/2014,14:01,Katerinas Cafe,12.78,1310,restaurant,0.465645216,1
1/19/2014,14:08,Ouzeri Elian,45.32,7384,restaurant,1.65125518,2
1/19/2014,14:20,Katerinas Cafe,54.2,3492,restaurant,1.974802091,2
1/19/2014,14:20,Abila Zacharo,47.8,6901,store,0.868590124,1
1/19/2014,15:03,General Grocer,70.22,6895,store,1.275991601,2
1/19/2014,15:15,Desafio Golf Course,110.02,2463,golf,0.713546818,1
1/19/2014,15:26,Frydos Autosupply n' More,56.09,3484,supply,0.37238861,1
1/19/2014,15:39,Albert's Fine Clothing,274.66,2142,store,4.990940658,5
1/19/2014,15:46,Desafio Golf Course,148.22,5010,golf,0.961297122,1
1/19/2014,15:53,Frydos Autosupply n' More,209.76,4795,supply,1.392623193,2
1/19/2014,18:54,Katerinas Cafe,72.25,3547,restaurant,2.632462197,3
1/19/2014,19:43,Hippokampos,101.25,9635,store,1.839848328,2
1/19/2014,19:43,Hippokampos,48.23,8332,store,0.876403801,1
1/19/2014,19:44,Hippokampos,88.27,1321,store,1.603984315,2
1/19/2014,19:44,Hippokampos,46.32,6895,store,0.841696539,1
1/19/2014,19:45,Guy's Gyros,65.21,7384,restaurant,2.375956538,3
1/19/2014,19:45,Guy's Gyros,23.21,1286,restaurant,0.845667095,1
1/19/2014,19:45,Guy's Gyros,58.35,3484,restaurant,2.126009262,3
1/19/2014,19:45,Frydos Autosupply n' More,98.04,9405,supply,0.65089997,1
1/19/2014,19:45,Guy's Gyros,25.79,5010,restaurant,0.939670589,1
1/19/2014,19:48,Ouzeri Elian,67.98,6899,restaurant,2.47688277,3
1/19/2014,19:49,Ouzeri Elian,32.77,9551,restaurant,1.19399012,2
1/19/2014,19:49,Guy's Gyros,100.36,6816,restaurant,3.65666306,4
1/19/2014,19:53,Katerinas Cafe,34.03,7889,restaurant,1.239898804,2
1/19/2014,19:56,Shoppers' Delight,30.39,2142,store,0.552227068,1
1/19/2014,19:56,Hippokampos,63.17,2463,store,1.147883643,2
1/19/2014,20:00,Guy's Gyros,18.08,7354,restaurant,0.65875317,1
1/19/2014,20:02,Albert's Fine Clothing,254.29,2540,store,4.620790432,5
1/19/2014,20:05,Katerinas Cafe,33.79,1874,restaurant,1.231154293,2
1/19/2014,20:14,Guy's Gyros,36.87,7108,restaurant,1.343375518,2
1/19/2014,20:16,Hippokampos,78.96,1415,store,1.434809125,2
1/19/2014,20:16,Guy's Gyros,37.48,9683,restaurant,1.365601151,2
1/19/2014,20:22,Katerinas Cafe,38.9,9617,restaurant,1.417339508,2
1/19/2014,20:25,Guy's Gyros,20.94,3853,restaurant,0.762958594,1
1/19/2014,20:30,Guy's Gyros,31.94,4434,restaurant,1.163748686,2
1/19/2014,20:51,Guy's Gyros,39.6,6901,restaurant,1.442844332,2
