shopname,lat1,lat2,long1,long2,lat_center,long_center
Brew've Been Served,36.056721,36.055421,24.901665,24.905065,36.056071,24.903365
Hallowed Grounds,36.065521,36.062154,24.882564,24.886965,36.0638375,24.8847645
Coffee Cameleon,36.056721,36.054421,24.888606,24.892165,36.055571,24.8903855
Nationwide Refinery,36.058521,36.055547,24.885465,24.887476,36.057034,24.8864705
Maximum Iron and Steel,36.066896,36.06352,24.834163,24.840163,36.065208,24.837663
Carlyle Chemical Inc.,36.060721,36.058421,24.880865,24.885465,36.059571,24.883165
Coffee Shack,36.07662,36.07242,24.857964,24.861664,36.07452,24.859814
Bean There Done That,36.08452,36.080789,24.849532,24.852363,36.0826545,24.8509475
Jack's Magical Beans,36.070312,36.06642,24.871464,24.876184,36.068366,24.873824
Katerinas Cafe,36.0575,36.054421,24.894665,24.902865,36.0559605,24.89877
Gelatogalore,36.06292,36.05762,24.860964,24.865564,36.06027,24.863264
Ouzeri Elian,36.05752,36.048138,24.867409,24.874589,36.052829,24.870999
Guy's Gyros,36.061621,36.057621,24.896165,24.902265,36.059621,24.899215
U-Pump,36.069614,36.06672,24.865664,24.871464,36.068167,24.868564
Frydos Autosupply n' More,36.061721,36.056621,24.902265,24.909665,36.059171,24.905965
Abila Scrapyard,36.076895,36.07392,24.844263,24.849663,36.0754075,24.846963
Frank's Fuel,36.07572,36.07262,24.835563,24.841563,36.07417,24.838563
Chostus Hotel,36.07292,36.068521,24.890365,24.898144,36.0707205,24.8942545
General Grocer,36.063843,36.05832,24.855064,24.860964,36.0610815,24.858014
Kronos Mart,36.06862,36.06352,24.847164,24.851964,36.06607,24.849564
Roberts and Sons,36.06582,36.06202,24.849664,24.855064,36.06392,24.852364
Ahaggo Museum,36.08002,36.07422,24.876164,24.881185,36.07712,24.8786745
Desafio Golf Course,36.09052,36.08772,24.859063,24.861664,36.08912,24.8603635
Abila Airport,36.05672,36.04662,24.824963,24.833964,36.05167,24.8294635
Kronos Pipe and Irrigation,36.06672,36.06342,24.828263,24.834963,36.06507,24.831613
Stewart and Sons Fabrication,36.055521,36.050921,24.905465,24.909465,36.053221,24.907465
Brewed Awakenings,36.05382,36.05022,24.876565,24.881065,36.05202,24.878815
Albert's Fine Clothing,36.07872,36.07252,24.854964,24.858964,36.07562,24.856964
Shoppers' Delight,36.08772,36.08292,24.857663,24.862964,36.08532,24.8603135
Octavio's Office Supplies,36.052855,36.05012,24.873816,24.878065,36.0514875,24.8759405
Daily Dealz,0,0,0,0,0,0
Hippokampos,0,0,0,0,0,0
Abila Zacharo,0,0,0,0,0,0
Kalami Kafenion,0,0,0,0,0,0
