purchase_type,min_price,max_price,count,average_price,std_deviation
coffee,3.0,19.99,375,11.410666666666666,5.011208915522172
gas,52.66,65.34,3,59.169999999999995,6.346833856341288
golf,110.02,198.46,8,154.1875,29.38622697309551
hotel,107.51,600.0,8,173.63875000000002,172.31253228923475
industrial,124.89,4983.52,101,2329.688712871287,1490.092802153385
museum,26.91,120.2,6,74.05333333333333,41.98498668174931
restaurant,8.01,117.22,425,27.445788235294117,14.053348822093163
store,8.16,1239.41,421,55.03171021377672,88.39000417479674
supply,18.91,281.54,45,150.62222222222223,81.54391646917207
